matchID,playerID,player,team
6480217c94ef47e0a29dc9a7,d027ba9f,KS Williamson,Sunrisers Hyderabad
6480217a5c00e1885564990e,740742ef,RG Sharma,Mumbai Indians
6480217722f2535f98cc8f3f,495d42a5,R Ashwin,Kings XI Punjab
6480217be72d624f42d86569,11614d87,D Pretorius,Chennai Super Kings
6480217f31a9ceb49c164679,86dc8f2e,JH Kallis,Royal Challengers Bangalore
6480217fbecdb30ec75feef6,5bb1a1c4,I Sharma,Kolkata Knight Riders
6480218075379667828dbad3,a12e1d51,SL Malinga,Mumbai Indians
648021810cac2d6a7b7d22f4,5d9a1a73,R Sharma,Pune Warriors
64802183a4f7748eff4fd611,2b6e6dec,AC Gilchrist,Kings XI Punjab
6480218445e95582e7b86675,4ec07775,RN ten Doeschate,Kolkata Knight Riders
6480218446e2218181f27a4b,57ee1fde,YS Chahal,Royal Challengers Bangalore
6480217fa548d763275e4f0e,709b0bac,SS Tiwary,Mumbai Indians
64802179205485541773595b,db584dad,CH Gayle,Kings XI Punjab
6480217ffd9319cf9e9baf6f,b2b50355,L Balaji,Chennai Super Kings
6480217a179e59b3fdc9f51c,e2db2409,M Ashwin,Punjab Kings
64802178ebcc172119fcb99d,c3a96caf,Mandeep Singh,Royal Challengers Bangalore
6480217d1d3997a5df39cf58,bb345e0b,G Gambhir,Delhi Daredevils
64802181fc8c8b4d28095503,aaa1b522,TL Suman,Mumbai Indians
6480218499efa9e83c72ce85,4ec07775,RN ten Doeschate,Kolkata Knight Riders
648021802a3e698df61d1dcd,3d7e087f,SK Trivedi,Rajasthan Royals
6480217858aaec22041fbf5f,1a156c88,DJM Short,Rajasthan Royals
6480218298b4c06b83e5e4fb,8ba8195d,V Sehwag,Delhi Daredevils
64802179d4ca5718f64d1bc2,cdc6bdba,S Sandeep Warrier,Kolkata Knight Riders
6480217c1dcdc49ef5314b48,cc1e8c68,UT Yadav,Kolkata Knight Riders
6480217f858caacabb9ac621,6b8eb6e5,S Sreesanth,Kings XI Punjab
6480217e677921959b93185f,e938e1bc,P Kumar,Royal Challengers Bangalore
648021800d88b432ccc3b61d,ba607b88,V Kohli,Royal Challengers Bangalore
64802180a5b1cbd2714ead20,8fd1a8f5,DW Steyn,Deccan Chargers
6480217fd641052544ddbeed,725529bc,SC Ganguly,Kolkata Knight Riders
6480217d9c2a524cb2f09f25,fe11caa6,WP Saha,Gujarat Titans
64802182af93b616767d4a10,c4487b84,AB de Villiers,Royal Challengers Bangalore
64802182fb558bc0fb2b3720,8b5b6769,Harbhajan Singh,Mumbai Indians
64802183770d9d98329d0ad9,8abdf100,CJ Anderson,Mumbai Indians
6480217e390e78f1d2360db6,35205dfc,DR Smith,Deccan Chargers
64802179aeb29f6e2b85aa4e,30a45b23,SPD Smith,Rajasthan Royals
6480217f3536ce82b755cb4a,fa463154,AB Agarkar,Kolkata Knight Riders
6480217636e745b3256faed8,33a364a6,R Bhatia,Rising Pune Supergiant
648021785e97e424304b1de1,5574750c,JC Archer,Rajasthan Royals
6480217bdf3ead8f16bb450f,495d42a5,R Ashwin,Rajasthan Royals
64802180c72ff45f76bb1a0d,2af1b6d2,AN Ahmed,Mumbai Indians
648021793bebb7018600829b,edb3d4f8,KC Cariappa,Kolkata Knight Riders
64802179e304954b09d34959,d2a989fc,DS Kulkarni,Rajasthan Royals
6480217a1efc3095fb60b1bd,56ab442f,NM Coulter-Nile,Mumbai Indians
6480218053f2124d8a60140c,c3d35165,JA Morkel,Chennai Super Kings
648021828c46fd706cec4bf9,41eb4a4f,R Vinay Kumar,Royal Challengers Bangalore
64802178df22fadf3b8bbc51,3c6ffae8,YK Pathan,Sunrisers Hyderabad
6480217e69607bc35727c4b1,bb18be76,SK Warne,Rajasthan Royals
6480217840d15bf005cc3373,29e95537,AM Rahane,Rajasthan Royals
6480217c7b1d1add7e9a613f,d9273ee7,MP Stoinis,Lucknow Super Giants
6480217ce186e1effb236164,bbd41817,AD Russell,Kolkata Knight Riders
6480217d866ffef64d990199,48a1d7b7,SO Hetmyer,Rajasthan Royals
6480217e1fd582b6fcac4558,3c6ffae8,YK Pathan,Rajasthan Royals
6480217ed4b658145811907a,119678fd,KV Sharma,Royal Challengers Bangalore
6480217795e9f9579f1b9e69,b2a79f17,B Laughlin,Rajasthan Royals
6480217f4ea7449fd1defebb,aaa1b522,TL Suman,Deccan Chargers
6480217b40f4f5328e9852af,70d205c9,AT Rayudu,Chennai Super Kings
6480217df1d3ee9044148d65,1399b39c,Anmolpreet Singh,Sunrisers Hyderabad
64802183f4446ebbeba8e240,8fd1a8f5,DW Steyn,Sunrisers Hyderabad
6480217b88c9a710a4c6d030,2f9d0389,LH Ferguson,Gujarat Titans
6480217864b2b65b8927862f,1abb78f8,SN Thakur,Chennai Super Kings
6480217c116a43a38eb649b0,eaa76d3c,C Green,Mumbai Indians
648021854497e1e889d16ed3,fe93fd9d,RA Jadeja,Gujarat Lions
64802185c068d930b44bcb37,cc1e8c68,UT Yadav,Kolkata Knight Riders
6480217e3cd36d9d251c627d,2b6e6dec,AC Gilchrist,Deccan Chargers
648021806e3d7d3c40852ed2,b8a55852,BB McCullum,Kolkata Knight Riders
6480218314d92545c97eae1c,4329fbb5,SR Watson,Rajasthan Royals
64802185d902cf6ec04b36c7,edb3d4f8,KC Cariappa,Kings XI Punjab
64802185f5ba64a712b9aafe,7dc35884,Shakib Al Hasan,Kolkata Knight Riders
6480217dbbd48a2d813cf8ad,a24be938,VR Iyer,Kolkata Knight Riders
6480217ef2b879d970bfdd34,c03f1114,KD Karthik,Delhi Daredevils
6480218111a2f9841af87be2,740742ef,RG Sharma,Mumbai Indians
6480217b9e85b1ebfad704f7,2f9d0389,LH Ferguson,Gujarat Titans
64802185f4ad6ea1b004bc71,372455c4,Q de Kock,Delhi Daredevils
6480217d7bd112970b7d077c,acdc62f5,A Nortje,Delhi Capitals
64802178f25a113d77a312a5,bb351c23,MM Ali,Royal Challengers Bangalore
6480218099a0f320d079c2e4,f0f628c7,MM Patel,Mumbai Indians
6480218398f82c3c90f324e2,2e171977,AR Patel,Kings XI Punjab
64802185d43074175cdfd774,89f64c19,LMP Simmons,Mumbai Indians
64802179732fadac3dd2a89e,fe93fd9d,RA Jadeja,Chennai Super Kings
64802186f0050089cce74e1b,4b57e452,M Vijay,Kings XI Punjab
6480217d4bf8dfd680094608,8ba8195d,V Sehwag,Delhi Daredevils
6480217e7a7a75860a9c6799,b5da6c24,PA Patel,Chennai Super Kings
6480218589fb7f499d19fb8f,bbd41817,AD Russell,Kolkata Knight Riders
6480217f9944e695bc1dc9e6,c4487b84,AB de Villiers,Delhi Daredevils
648021794789269ec4fb67e2,a9fd84fb,M Markande,Mumbai Indians
64802177e8665ca068156434,4329fbb5,SR Watson,Royal Challengers Bangalore
6480217c15a871d887ceaa8c,eaa76d3c,C Green,Mumbai Indians
6480217f31a9ceb49c164679,0184dc35,R Dravid,Royal Challengers Bangalore
6480217e5512ab263625dfa0,33cb3411,Younis Khan,Rajasthan Royals
6480217fbebad35a3069a6d8,2a72fd4f,Harmeet Singh,Deccan Chargers
6480217e1fd582b6fcac4558,8a668774,Shoaib Ahmed,Deccan Chargers
6480217fdd8b738063eea4cd,2a72fd4f,Harmeet Singh,Deccan Chargers
64802183f95d82597641a120,271f83cd,SA Yadav,Kolkata Knight Riders
6480217ddc780cdd948b161f,b69e69ed,AA Noffke,Royal Challengers Bangalore
64802184713ef5ce60db187a,759ac88f,MM Sharma,Chennai Super Kings
6480218476a714592906b1a7,0a476045,S Dhawan,Sunrisers Hyderabad
6480217e9466e2d9016174e4,297b26da,Yashpal Singh,Kolkata Knight Riders
6480217d1f6755b4862260f5,0890552f,A Manohar,Gujarat Titans
64802176bd4a72cb28f3fa13,c3a96caf,Mandeep Singh,Royal Challengers Bangalore
6480217bcc59998707365da9,87e562a9,DJ Bravo,Chennai Super Kings
648021772dc95b2f2b1e25f3,5bb1a1c4,I Sharma,Kings XI Punjab
648021840fd3ceb2cf944626,a757b0d8,KA Pollard,Mumbai Indians
648021823fad52a27c4de924,725529bc,SC Ganguly,Pune Warriors
648021825e81835f16a30edb,5fa06777,IK Pathan,Delhi Daredevils
64802183770d9d98329d0ad9,ba607b88,V Kohli,Royal Challengers Bangalore
6480217788d3bc1e3894dc62,73ad96ed,DJ Hooda,Sunrisers Hyderabad
64802183c65c420549b25f2b,2e81a32d,B Kumar,Pune Warriors
6480217a12dc21bbf95e4137,c03f1114,KD Karthik,Kolkata Knight Riders
6480217b2e116f0e7eb8d2ef,844e79d1,D Brevis,Mumbai Indians
6480217e91e249021f72a0b7,4a8a2e3b,MS Dhoni,Chennai Super Kings
64802179fccd84e762ff3980,8b3e9c7c,PP Shaw,Delhi Capitals
6480217c67a701e72ef5361b,3241e3fd,N Pooran,Lucknow Super Giants
6480217fada8b590d167ab98,c18496e1,Bipul Sharma,Kings XI Punjab
6480217ae15d99f93ca35e68,14f96089,A Zampa,Royal Challengers Bangalore
648021779dc5c7345793bb3b,85ec8e33,SS Iyer,Delhi Daredevils
648021783cc06088ffd6eb18,45eda7c8,CA Lynn,Kolkata Knight Riders
64802179e6d8b246a396a60d,dbe50b21,HH Pandya,Mumbai Indians
648021822bcd6628e76f692f,ba607b88,V Kohli,Royal Challengers Bangalore
648021798c699d37bd8052a0,3c6ffae8,YK Pathan,Sunrisers Hyderabad
64802180662f36a434413d1b,8291f939,AL Menaria,Rajasthan Royals
648021802d1ab19a0c351fd8,dc4686e6,BA Bhatt,Kings XI Punjab
6480217eee6ef5bee69241c4,1dc12ab9,SK Raina,Chennai Super Kings
6480217f31a9ceb49c164679,05c2ca46,RE van der Merwe,Royal Challengers Bangalore
6480217b7ae3e1f7608712c5,ffe699c0,CJ Jordan,Chennai Super Kings
6480217858aaec22041fbf5f,af2c687b,C Munro,Delhi Daredevils
6480217f2254102d8fb86d03,f3cb53a1,MV Boucher,Royal Challengers Bangalore
6480217eb2db2820c88f7781,f0f628c7,MM Patel,Rajasthan Royals
6480217c3550b1be95658c90,3355b542,F du Plessis,Royal Challengers Bangalore
64802181027920f540888f81,dd09ff8e,B Lee,Kolkata Knight Riders
64802184b555ba33b56c145f,d2a989fc,DS Kulkarni,Rajasthan Royals
6480217b120e6149b731f22b,1c17e270,RV Uthappa,Chennai Super Kings
64802185b2fe83664e490592,d9273ee7,MP Stoinis,Kings XI Punjab
648021851705d9ca6280d28f,51a3c5ef,MJ McClenaghan,Mumbai Indians
64802179d00a49c4570cd78a,c03f1114,KD Karthik,Kolkata Knight Riders
64802183f4446ebbeba8e240,d2340a43,Anand Rajan,Sunrisers Hyderabad
648021846275694419425298,fe763256,Y Venugopal Rao,Sunrisers Hyderabad
6480217701c13ccd3faec3f7,0994d0ae,V Shankar,Sunrisers Hyderabad
64802183ad16cc8afeb19c38,fe93fd9d,RA Jadeja,Chennai Super Kings
6480217b1188d93495aa7a86,fb2d1dda,N Rana,Kolkata Knight Riders
6480218071ee98a8743ced77,33a364a6,R Bhatia,Kolkata Knight Riders
6480217b4940cdb49d66e98f,245c97cb,TS Mills,Mumbai Indians
6480217d6e2c828a175d58f9,6b71e6cf,KC Sangakkara,Kings XI Punjab
6480218099cfa6a5fafc20bb,85aae393,Iqbal Abdulla,Kolkata Knight Riders
6480218038522494a2a420e4,aaa1b522,TL Suman,Mumbai Indians
6480217da377ddbd0a7b772f,bb351c23,MM Ali,Chennai Super Kings
64802180d136fddd865b2bc3,c03f1114,KD Karthik,Kings XI Punjab
64802178ddec153835a8cba8,9a963804,LE Plunkett,Delhi Daredevils
6480217c02aedd73cc51ebb5,ce794613,T Natarajan,Sunrisers Hyderabad
648021789ad1a29c21687da3,a4e37e47,S Dube,Royal Challengers Bangalore
6480217d5f56b49272acf7c7,0994d0ae,V Shankar,Gujarat Titans
6480217e2a3132002c12cc90,fe763256,Y Venugopal Rao,Deccan Chargers
6480217eae8c9657605cf820,0dc00542,Shahid Afridi,Deccan Chargers
648021816225a34a8bf5bfb1,29e95537,AM Rahane,Rajasthan Royals
648021840d5b3382a4af29ad,4ec07775,RN ten Doeschate,Kolkata Knight Riders
64802185d43074175cdfd774,a757b0d8,KA Pollard,Mumbai Indians
648021793bebb7018600829b,9d80c5e1,S Nadeem,Sunrisers Hyderabad
6480217dd672a835a231d4f2,3fca55af,S Sohal,Kings XI Punjab
64802185da8764c6206ac701,a4cc73aa,SV Samson,Delhi Daredevils
648021820891aa37693bbf98,c4487b84,AB de Villiers,Royal Challengers Bangalore
6480217b8b8136934eee5ebb,9d430b40,SP Narine,Kolkata Knight Riders
6480217bf7ab4ce77eead9eb,a757b0d8,KA Pollard,Mumbai Indians
6480217f3ecc07f7503660e0,0a476045,S Dhawan,Mumbai Indians
6480217a009975eee3f15e26,68c56d09,KA Jamieson,Royal Challengers Bangalore
648021800d88b432ccc3b61d,d4f9dbd4,CA Pujara,Royal Challengers Bangalore
6480218274dc24aedbb51edf,3c6ffae8,YK Pathan,Kolkata Knight Riders
648021831ca6d3ee6562ffc0,c42aaf71,M Manhas,Chennai Super Kings
648021848fef4f381ffc2947,98ae73b1,PP Chawla,Kolkata Knight Riders
64802184713ef5ce60db187a,6b19d823,A Mishra,Delhi Daredevils
648021797aab037dee43e57b,df064e1a,Ravi Bishnoi,Kings XI Punjab
6480217abc4e6da79cffb47e,48a1d7b7,SO Hetmyer,Delhi Capitals
64802185dc66af210d0fc628,98ae73b1,PP Chawla,Kolkata Knight Riders
6480217914b2dbad593b3a15,a4cc73aa,SV Samson,Rajasthan Royals
64802179d4ca5718f64d1bc2,51a3c5ef,MJ McClenaghan,Mumbai Indians
6480217d1f6755b4862260f5,b0946605,AS Joseph,Gujarat Titans
6480217b40f4f5328e9852af,fe93fd9d,RA Jadeja,Chennai Super Kings
6480217c99277caade0a6e8b,495d42a5,R Ashwin,Rajasthan Royals
6480217d8d8f426fd395c9b3,64839cb3,M Pathirana,Chennai Super Kings
6480217fdd1f61e112e55fdb,c03f1114,KD Karthik,Delhi Daredevils
6480217e2b84332b8fe6e322,ab89348d,MF Maharoof,Delhi Daredevils
6480217ef05cc4bd4b68291c,af7dadf7,B Akhil,Royal Challengers Bangalore
648021819fe434cda3f21e27,b57f8a9a,BJ Hodge,Rajasthan Royals
64802182dbbc8bc99a96255b,ba607b88,V Kohli,Royal Challengers Bangalore
648021788efdc6b5cedb75c0,70d205c9,AT Rayudu,Chennai Super Kings
6480217e69607bc35727c4b1,5bdcdb72,TM Dilshan,Delhi Daredevils
6480217d959f015b7dbdbb29,8fd1a8f5,DW Steyn,Royal Challengers Bangalore
6480217dbd1a07acd6b6f06a,50c6bc2b,LS Livingstone,Punjab Kings
64802182d29729ab3a991787,ae78bc32,MS Gony,Deccan Chargers
6480217b811fc5c8bf26983f,03806cf8,JR Hazlewood,Chennai Super Kings
64802176532886b67c478138,4329fbb5,SR Watson,Royal Challengers Bangalore
6480218476a714592906b1a7,51a3c5ef,MJ McClenaghan,Mumbai Indians
6480217d6455f2bb5c76f456,6ad3a659,P Amarnath,Chennai Super Kings
64802182580b261c06ea18cb,3c6ffae8,YK Pathan,Kolkata Knight Riders
648021840631e020aa712e87,56ab442f,NM Coulter-Nile,Delhi Daredevils
64802176b01e9f2118316428,29e95537,AM Rahane,Rising Pune Supergiant
6480217c8e2a88b18632f8c2,bb351c23,MM Ali,Chennai Super Kings
6480217b4a04cbac14a9a697,fb2d1dda,N Rana,Kolkata Knight Riders
64802186790083d6fafa73ce,32198ae0,MC Henriques,Sunrisers Hyderabad
6480217d31c791b3551a8588,99b75528,JC Buttler,Rajasthan Royals
648021840fd3ceb2cf944626,c03f1114,KD Karthik,Delhi Daredevils
6480217814fb058dfb259d65,fb2d1dda,N Rana,Kolkata Knight Riders
6480217e2c8b06fef71e15f1,20a941bb,M Ntini,Chennai Super Kings
6480217ef0cdc28aa8f1e5b4,5bb1a1c4,I Sharma,Kolkata Knight Riders
64802181d37425d112f41822,c3a96caf,Mandeep Singh,Kings XI Punjab
648021831ca6d3ee6562ffc0,35205dfc,DR Smith,Chennai Super Kings
64802183cb35e73810591444,27af6414,BJ Rohrer,Delhi Daredevils
648021849258e822a25c5d11,4b57e452,M Vijay,Kings XI Punjab
6480217739b009c654ff283c,85ec8e33,SS Iyer,Delhi Daredevils
6480217ef2b879d970bfdd34,25eeb281,PC Valthaty,Rajasthan Royals
6480218254f115d7343384f7,759ac88f,MM Sharma,Chennai Super Kings
64802179a9e84663e3d41970,d027ba9f,KS Williamson,Sunrisers Hyderabad
648021848c7fbae050b714cf,5bb5a915,M Morkel,Kolkata Knight Riders
64802185f9fac60dd6920e93,96fd40ae,A Nehra,Sunrisers Hyderabad
6480217acfce7470316d7621,5b8c830e,KH Pandya,Mumbai Indians
6480218398f82c3c90f324e2,66b30f71,AB Dinda,Royal Challengers Bangalore
6480217bcdd9e88f9c175c3a,d67d5f00,DA Miller,Gujarat Titans
64802181d5ef9b3cec4b0c52,9d80c5e1,S Nadeem,Delhi Daredevils
6480217d866ffef64d990199,a4cc73aa,SV Samson,Rajasthan Royals
64802182892c3be3a8b31d42,b8d490fd,AJ Finch,Pune Warriors
64802178ee5313031a10012b,57ee1fde,YS Chahal,Royal Challengers Bangalore
64802179b27c9be2931d5678,99d63244,KM Jadhav,Chennai Super Kings
6480217d5f56b49272acf7c7,39a2dfa8,R Tewatia,Gujarat Titans
6480217ef0cdc28aa8f1e5b4,fa463154,AB Agarkar,Kolkata Knight Riders
6480217dcdec0cc86f4c9c89,50c6bc2b,LS Livingstone,Punjab Kings
6480217c15a871d887ceaa8c,29e95537,AM Rahane,Chennai Super Kings
6480217ba5a5875f6cd6df2a,99d63244,KM Jadhav,Sunrisers Hyderabad
6480217fc46ac6737a12f6cb,bff458c6,AA Bilakhia,Deccan Chargers
6480217b2005a168f3b89b38,8d2c70ad,Kuldeep Yadav,Delhi Capitals
64802178d6c118997546e971,85ec8e33,SS Iyer,Delhi Capitals
6480217bcc59998707365da9,4a8a2e3b,MS Dhoni,Chennai Super Kings
6480217e9c415336b820d294,a45a5e8d,AM Nayar,Mumbai Indians
64802181e5ad494ea055215b,b5da6c24,PA Patel,Deccan Chargers
648021824701b6c5b0388755,86dc8f2e,JH Kallis,Kolkata Knight Riders
648021829c6e7daf63ef8197,740742ef,RG Sharma,Mumbai Indians
648021838233d0a3b39120eb,b2b50355,L Balaji,Kings XI Punjab
648021840b41dad4cd3b3e05,aa8d28ae,D Wiese,Royal Challengers Bangalore
64802181672a9f388de0aabf,b63ab531,LA Pomersbach,Royal Challengers Bangalore
6480218449ed506ac77237a9,759ac88f,MM Sharma,Chennai Super Kings
6480217cb6aa960143886d41,f9e6e7ef,Shahbaz Ahmed,Royal Challengers Bangalore
6480217ed4b658145811907a,86dc8f2e,JH Kallis,Royal Challengers Bangalore
64802182af93b616767d4a10,7daedf2f,KB Arun Karthik,Royal Challengers Bangalore
64802185b2fe83664e490592,87e562a9,DJ Bravo,Gujarat Lions
6480217e2c8b06fef71e15f1,b5da6c24,PA Patel,Chennai Super Kings
6480217840d15bf005cc3373,0a476045,S Dhawan,Sunrisers Hyderabad
6480217c69c8c89226b15043,b483905d,Akash Singh,Chennai Super Kings
64802185d525809fb115c45b,87e562a9,DJ Bravo,Gujarat Lions
64802185f2b6d2f07c5a76ff,350bb1b1,AF Milne,Royal Challengers Bangalore
64802184ddb428a74ff09a56,1c17e270,RV Uthappa,Kolkata Knight Riders
648021846275694419425298,1c914163,Yuvraj Singh,Royal Challengers Bangalore
6480218175f9d80ce6ed1018,d2c2b2d5,SR Tendulkar,Mumbai Indians
6480217dd0040d019387d171,800d2d97,JM Sharma,Punjab Kings
64802182fb558bc0fb2b3720,70d205c9,AT Rayudu,Mumbai Indians
64802178d7f9740d7564f74f,00ea847a,MA Agarwal,Kings XI Punjab
6480218347b3765fb0191845,fe93fd9d,RA Jadeja,Chennai Super Kings
6480217ce98e48cd9ebf26d6,372455c4,Q de Kock,Lucknow Super Giants
6480218235321ae808a27fcf,bb345e0b,G Gambhir,Kolkata Knight Riders
64802178c21fa662530b512f,1abb78f8,SN Thakur,Chennai Super Kings
6480217c5c13d165dd7b2994,235c2bb6,H Klaasen,Sunrisers Hyderabad
648021836fcb9a5cd8d0945a,5056011d,GJ Bailey,Kings XI Punjab
64802179b96ea293232218c1,1dc12ab9,SK Raina,Chennai Super Kings
6480218499efa9e83c72ce85,271f83cd,SA Yadav,Kolkata Knight Riders
648021859bbbd23539214019,c03f1114,KD Karthik,Gujarat Lions
64802176ad604114c6d29b88,bb345e0b,G Gambhir,Kolkata Knight Riders
64802179917cdf5eadca03df,0a476045,S Dhawan,Delhi Capitals
6480217e14dd36d0a1df0511,40caa465,T Kohli,Rajasthan Royals
64802181fc2945d4bc30443d,4b57e452,M Vijay,Chennai Super Kings
6480218372b3caab5463eb76,4329fbb5,SR Watson,Rajasthan Royals
6480217863cb2cdb3ef85760,e087956b,BA Stokes,Rajasthan Royals
6480217ce186e1effb236164,2f9d0389,LH Ferguson,Kolkata Knight Riders
648021859bbbd23539214019,32198ae0,MC Henriques,Sunrisers Hyderabad
6480217705f8ec4bde94547d,5b8c830e,KH Pandya,Mumbai Indians
6480217909793085a14b4caf,39a2dfa8,R Tewatia,Rajasthan Royals
648021831c77c7709b2da922,fd835ab3,DJ Hussey,Kings XI Punjab
6480217fc46ac6737a12f6cb,740742ef,RG Sharma,Deccan Chargers
64802176b01e9f2118316428,2ed569a0,RD Chahar,Rising Pune Supergiant
64802185899042e19f968be6,bd17b45f,STR Binny,Royal Challengers Bangalore
648021802c873175aeb5e460,a45a5e8d,AM Nayar,Kings XI Punjab
64802181239ca8139418f1ef,8b5b6769,Harbhajan Singh,Mumbai Indians
64802181239ca8139418f1ef,c4487b84,AB de Villiers,Royal Challengers Bangalore
6480217eee6ef5bee69241c4,4ba44e19,M Muralitharan,Chennai Super Kings
6480217864b2b65b8927862f,2e8994e7,JP Duminy,Mumbai Indians
6480217ee32a0e9e0330a542,d18f9182,DPMD Jayawardene,Kings XI Punjab
648021802069a0700ca1e7cf,26e5cabf,MK Tiwary,Kolkata Knight Riders
648021816fa88a13bac17d42,495d42a5,R Ashwin,Chennai Super Kings
6480218369cb79e74cada43f,66b30f71,AB Dinda,Royal Challengers Bangalore
648021785b52ba2eeba4ca54,c16d4035,SW Billings,Chennai Super Kings
6480217c8211a22e28f8f791,3d8feaf8,MR Marsh,Delhi Capitals
64802181d37425d112f41822,5d9a1a73,R Sharma,Pune Warriors
6480218470308454b1d557f9,2c76b512,DJ Muthuswami,Delhi Daredevils
6480217f97315400070a2be6,fe11caa6,WP Saha,Kolkata Knight Riders
6480217a77ee58b77c0d1b0d,77255a9e,RA Tripathi,Kolkata Knight Riders
6480217adaf49c98a6c1038e,6b19d823,A Mishra,Delhi Capitals
6480217a7caf3ca0890b311e,a4e37e47,S Dube,Rajasthan Royals
6480217d62ecb486229f6b8f,f233bbb4,ST Jayasuriya,Mumbai Indians
6480217e3cd36d9d251c627d,de8cce37,VVS Laxman,Deccan Chargers
6480217782fd546aded5632c,56ab442f,NM Coulter-Nile,Kolkata Knight Riders
64802178c21fa662530b512f,e342e5fb,CR Brathwaite,Sunrisers Hyderabad
6480217d7360052fac72dc5f,266849c1,R Goyal,Mumbai Indians
6480217fa548d763275e4f0e,91a4a398,Z Khan,Mumbai Indians
6480217ce186e1effb236164,0bacade8,Rahmanullah Gurbaz,Kolkata Knight Riders
6480217fc46ac6737a12f6cb,e1d1b294,HH Gibbs,Deccan Chargers
648021802069a0700ca1e7cf,b2b50355,L Balaji,Kolkata Knight Riders
6480217b88c9a710a4c6d030,0a3d54b9,VR Aaron,Gujarat Titans
6480218075379667828dbad3,c03f1114,KD Karthik,Kings XI Punjab
648021825e81835f16a30edb,bb345e0b,G Gambhir,Kolkata Knight Riders
64802182e65e26170b744667,5d9a1a73,R Sharma,Pune Warriors
6480217ae15d99f93ca35e68,b8d490fd,AJ Finch,Royal Challengers Bangalore
6480217729d3e0f759b27e7f,fb66ce1f,CH Morris,Delhi Daredevils
648021832b273c718cad1a6a,119678fd,KV Sharma,Sunrisers Hyderabad
6480217d6e2c828a175d58f9,d18f9182,DPMD Jayawardene,Kings XI Punjab
6480218499efa9e83c72ce85,ba607b88,V Kohli,Royal Challengers Bangalore
6480217cb24ac92459ff510f,acdc62f5,A Nortje,Delhi Capitals
6480217dcf734202f2a34efb,efc04be7,Noor Ahmad,Gujarat Titans
6480217a12ed79f22e8047df,c38d3503,Shivam Mavi,Kolkata Knight Riders
6480217e70e35f02a71be10e,fa463154,AB Agarkar,Kolkata Knight Riders
64802177d16fd29427378681,98ae73b1,PP Chawla,Kolkata Knight Riders
6480217a5c00e1885564990e,a818c1be,TA Boult,Mumbai Indians
6480217d7ecd0b129615d014,0fa5042b,L Ronchi,Mumbai Indians
6480217b434bb2418f35fa47,7dcb9bc9,M Shahrukh Khan,Punjab Kings
64802178acd1c5c979561a00,5b8c830e,KH Pandya,Mumbai Indians
6480217cddc448b8afff8ece,9061a703,J Little,Gujarat Titans
6480217e050dbfe8e8e8bd39,bb345e0b,G Gambhir,Delhi Daredevils
6480217eaee80fc86bcd8693,6b71e6cf,KC Sangakkara,Kings XI Punjab
64802180e1be447bb5d93d28,b720a5d6,DB Ravi Teja,Deccan Chargers
64802176aad454752b17ece0,e798611a,HM Amla,Kings XI Punjab
6480217bd9b6a1772102c6c4,765a4731,Mukesh Choudhary,Chennai Super Kings
64802180e3e52bc9c52e9f6b,2498e163,JR Hopes,Delhi Daredevils
648021811e30a97575c0a6ec,b8a55852,BB McCullum,Kolkata Knight Riders
6480217ce56e4cecb8ca1122,372455c4,Q de Kock,Lucknow Super Giants
64802180e4ecba2575a08f4e,3576e47e,S Badrinath,Chennai Super Kings
64802181bbb42bd7bebe920e,1a0c3177,P Awana,Kings XI Punjab
6480217c69c8c89226b15043,81c08fa3,Umran Malik,Sunrisers Hyderabad
64802182ad6a307b2c97686c,2461eef2,PA Reddy,Sunrisers Hyderabad
64802182aefe0840b8cc1b92,890946a0,NV Ojha,Delhi Daredevils
64802182dfed800ff62b88b6,6b19d823,A Mishra,Deccan Chargers
6480218334ed8cd6adae7964,8b5b6769,Harbhajan Singh,Mumbai Indians
64802179f97055dff40e4afe,d9273ee7,MP Stoinis,Delhi Capitals
6480218038522494a2a420e4,dc4686e6,BA Bhatt,Kings XI Punjab
64802180b77b13958e49bf6d,8b5b6769,Harbhajan Singh,Mumbai Indians
648021838233d0a3b39120eb,cc1e8c68,UT Yadav,Kolkata Knight Riders
64802183ea55ab5e7ee6556a,a4cc73aa,SV Samson,Rajasthan Royals
6480218470308454b1d557f9,6b19d823,A Mishra,Delhi Daredevils
6480218563b9cf709029aada,dcce6f09,DA Warner,Sunrisers Hyderabad
6480217fc3115e289e993774,dcce6f09,DA Warner,Delhi Daredevils
6480217795bd06ebe3bc77c3,6b19d823,A Mishra,Delhi Daredevils
6480217f41f85aa822c14518,c3d35165,JA Morkel,Chennai Super Kings
648021788a12ee7608bc06d2,ce820073,Sandeep Sharma,Sunrisers Hyderabad
6480217a640dea6909ce372f,39a2dfa8,R Tewatia,Rajasthan Royals
6480217ebc39e182be95c02c,91a4a398,Z Khan,Royal Challengers Bangalore
6480217fa548d763275e4f0e,626c5379,R Sathish,Mumbai Indians
64802180dfe5b37c3ba31310,a3ecf01f,RS Sodhi,Kings XI Punjab
6480217af6f4fd9fc5746580,2e81a32d,B Kumar,Sunrisers Hyderabad
